date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,128828400,aapl,0,0.15779999732971192,0.06992647329566183,39.32840200811712,44.10090707391413,116.00349655532544,40.70115534464518,41.09259880913629,17.788510107705047,0.6516071265612737,59.59751044276228,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,126774000,aapl,1,0.16350000381469726,0.069362655140641,39.84514990679759,43.99740265973074,103.00085945119729,40.802447128295896,41.13599503558615,20.981904040085126,0.6627691153115762,57.435326529206165,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,117473600,aapl,2,0.1722999954223633,0.047180094004766256,40.378355722102256,43.80178305658427,78.89675653695008,40.89939702351888,41.16975053827813,14.838804329317789,0.6354314016381792,55.61049815835133,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.66249847412109,90975200,aapl,3,0.16590000152587892,0.04580756426521904,40.77803406890604,43.67217268768576,75.46666606714061,40.99436696370443,41.20314701398214,14.8388043293178,0.6106713582264192,55.80984287802379,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
2018-03-16,44.66249847412109,44.77999877929688,44.40499877929688,44.505001068115234,157618800,aapl,4,0.15800000190734864,0.03986874092619521,40.88010022396795,43.69053576236018,65.09486739256398,41.08152681986491,41.23210198538644,12.779546469086906,0.5725201916658307,55.04267488657675,0.219,0.571,0.21,-0.0258,0.091,0.841,0.069,-0.6059,0.3733333333333333,0.19
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,133787200,aapl,0,0.19020000457763672,0.05429002472114274,40.98579311643821,43.65355739320534,35.1632835456362,41.20484301249186,41.24687431335449,3.49809912283108,0.4851721437630658,51.85893877569673,0.1605,0.8395,0.0,-0.29145,0.08549999999999999,0.8214999999999999,0.093,0.006500000000000006,0.39125,0.14
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600,aapl,1,0.18200000762939453,0.036367759509897145,41.13165673783708,43.58885755964828,34.106854809950455,41.3595531463623,41.26078564512964,3.498099122831086,0.4100871686350587,51.79057552527779,0.0,1.0,0.0,0.0,0.118,0.824,0.058,-0.5994,0.38375,0.16
2018-03-21,43.7599983215332,43.772499084472656,42.81499862670898,42.817501068115234,148219600,aapl,2,0.17860000610351562,0.0746948095150187,41.14542242842295,43.57988007707021,-6.800903063609579,41.430597559611,41.25588292341966,16.322877785959903,0.2720520747200012,47.50438500203186,0.0,0.9035,0.0965,0.131675,0.02825,0.8465,0.1255,0.90795,0.38375,0.16
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,165963200,aapl,3,0.23340000152587892,0.11721416497161795,40.895840408952125,43.74207386717092,-45.47315275754968,41.51006863911947,41.24023322339328,24.11514444963916,0.1153301816874829,45.148230020726885,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,164115200,aapl,4,0.24870000839233397,0.10347276210850549,40.28900309633519,44.09608181882594,-104.6816280342656,41.593228022257485,41.20782710887767,33.25688729038001,-0.0823389531374232,41.69191164185527,0.14375,0.85625,0.0,-0.20015,0.066,0.854,0.08,0.2914,0.37875,0.07
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,150164800,aapl,0,0.21030000686645509,0.11145821201024095,40.20687780367957,44.02976465237512,-60.42748924128241,41.723792775472006,41.21068434281783,19.847380229486017,-0.0887044303854622,49.673269421217086,0.072,0.9279999999999999,0.0,-0.09866666666666667,0.018,0.8983333333333333,0.08366666666666667,0.7812666666666667,0.39625,0.08
2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,42.084999084472656,163690400,aapl,1,0.225,0.09272704495520721,39.945796648325455,44.0502261483054,-82.84674619337919,41.76872418721517,41.194499492645264,12.0755920084184,-0.1762315543999761,45.98886286874155,0.2707,0.7077,0.0216,-0.33776,0.076,0.8472,0.0767,-0.003510000000000002,0.485,0.06
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,166674000,aapl,2,0.22870000839233398,0.10880802500577416,39.621550814629806,44.09578355121492,-146.142446413225,41.78580309549967,41.1710698311789,16.93483689447781,-0.2778969761727694,44.553515037348205,0.18990909090909092,0.7284545454545455,0.08163636363636363,-0.20708181818181817,0.08963636363636364,0.8235454545454545,0.08690909090909091,0.017672727272727264,0.45125,0.07
2018-03-29,41.95249938964844,42.9375,41.72499847412109,41.94499969482422,153594000,aapl,3,0.1996999931335449,0.1336472026768514,39.411505030719326,44.13296556559415,-121.13157752003568,41.7890749613444,41.15381444733718,10.41196047378691,-0.3298012424178722,45.77712194074944,0.16676923076923078,0.7761538461538462,0.05715384615384615,-0.12984615384615383,0.07092307692307692,0.862,0.06715384615384615,-0.1954846153846154,0.4154166666666665,0.08
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,150347200,aapl,0,0.236200008392334,0.14092745747942587,39.16530546921958,44.15099511366616,-151.77735425033012,41.738716506958006,41.13268021405754,17.335643184462203,-0.3874975377054568,44.90960629250536,0.07792857142857143,0.8259285714285715,0.09607142857142857,-0.024900000000000005,0.08528571428571428,0.8313571428571428,0.08314285714285714,-0.04839285714285714,0.4104166666666666,0.07
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,121112000,aapl,1,0.21100000381469727,0.06718341157338152,39.01673927173486,44.097728349114746,-127.76198731750088,41.70647430419922,41.11907399495443,17.335643184462192,-0.3959128112600965,46.53888909529505,0.1096,0.8097,0.08080000000000001,-0.028054999999999997,0.07444999999999999,0.8295999999999999,0.09585,0.24264000000000002,0.4066666666666665,0.09
2018-04-04,41.220001220703125,43.00249862670898,41.192501068115234,42.90250015258789,138422000,aapl,2,0.20059999465942382,0.10827060823944346,38.97288950902362,44.02043019312482,-85.1871222940619,41.704558690389,41.10838216145833,4.9068165983536725,-0.3370103639295507,49.45104743520138,0.0573,0.9427,0.0,-0.09812,0.062,0.8465999999999999,0.0914,0.36946,0.4004166666666666,0.11
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,107732800,aapl,3,0.18940000534057616,0.03894146622138948,38.95314272574292,43.9867860920061,-23.214967453475104,41.71836535135905,41.10502198537191,2.6032642591421062,-0.2644719170424423,50.48228246890764,0.055600000000000004,0.8907999999999999,0.0536,-0.021179999999999997,0.053200000000000004,0.8718,0.0746,0.5774,0.38875,0.13
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,140021200,aapl,4,0.21489999771118165,0.03403825358894258,38.83697798370995,43.89800546050392,-77.58110765250466,41.68548482259114,41.08410390218099,9.500730642936754,-0.2884316558461535,46.81281003052917,0.22433333333333336,0.5539999999999999,0.2213333333333333,-0.04043333333333332,0.11133333333333334,0.7836666666666666,0.10533333333333333,-0.34706666666666663,0.3975,0.09
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,116070800,aapl,0,0.21770000457763672,0.11184586052279827,38.838546018109845,43.65869099666066,-51.77142426935761,41.6419901529948,41.07000885009766,7.372002025745157,-0.2722302335518094,48.28217252587867,0.15960000000000002,0.7414,0.099,-0.11418000000000002,0.0502,0.8751999999999999,0.0746,0.3898,0.4383333333333333,0.12
2018-04-10,43.25,43.5,42.88249969482422,43.3125,113634400,aapl,1,0.2046999931335449,0.05204153792900445,38.978832597273616,43.31561472938655,-17.512623517974088,41.59634017944336,41.06474838256836,4.1434210176477775,-0.195697329660696,50.96723371759355,0.0,0.9046666666666666,0.09533333333333333,0.11333333333333334,0.05133333333333332,0.8213333333333334,0.127,0.8634333333333334,0.42125,0.14
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,89726400,aapl,2,0.20239999771118164,0.02859033917930923,39.08778825448741,43.0263734276415,-18.460081262757647,41.54885482788086,41.049062474568686,4.1434210176477775,-0.1488890288464901,50.28363369340548,0.077,0.7913333333333333,0.13166666666666668,-0.023866666666666658,0.084,0.8683333333333333,0.04733333333333334,-0.5260666666666667,0.40625,0.18
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,91557200,aapl,3,0.18489999771118165,0.060391115234552054,39.17034889669555,42.84086059121949,8.712451366522243,41.51709111531576,41.04373696645101,0.0630187414367723,-0.078225951923514,51.69041708683749,0.044333333333333336,0.8551666666666667,0.10066666666666667,0.06703333333333333,0.07133333333333333,0.8461666666666666,0.0825,0.0020333333333333314,0.3958333333333333,0.22
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,100497200,aapl,4,0.17409999847412108,0.060504701754644015,39.27167080484036,42.64568492330906,23.239670004225136,41.51493606567383,41.02920093536377,3.0937271827215618,-0.0107618145136925,52.17627780460524,0.0,0.942125,0.057874999999999996,0.10073750000000001,0.048875,0.8538749999999999,0.09725,0.42955,0.41,0.23
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,86313600,aapl,0,0.16559999465942382,0.05749076909780294,39.340925575452985,42.52375795726186,37.43458024413298,41.51182352701823,41.01837870279948,4.436553221852025,0.0629370719545363,53.07816035118023,0.0965,0.9035,0.0,-0.180025,0.0935,0.8405,0.066,-0.008575,0.39875,0.25
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,106421600,aapl,1,0.1525,0.08323790152602563,39.253052804929936,42.682021047609126,76.68689081212764,41.523156356811526,41.020392354329424,14.399029997575962,0.1659810164937241,55.02608661190954,0.10172727272727272,0.8644545454545455,0.03381818181818182,-0.12427272727272727,0.05272727272727273,0.8544545454545454,0.09299999999999999,0.3770272727272727,0.3970833333333333,0.28
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,83018000,aapl,2,0.15600000381469728,0.21327208605827916,39.188654779585946,42.80866806587304,75.42357503491374,41.532493591308594,41.02661215464274,14.399029997575974,0.2372060052497602,54.638196587728544,0.0,0.9364000000000001,0.0636,0.0843,0.0432,0.8676,0.08940000000000001,0.619,0.3883333333333333,0.32
2018-04-19,43.43999862670898,43.84749984741211,43.165000915527344,43.20000076293945,139235200,aapl,3,0.15960000038146974,0.39741032797366865,39.19926731166367,42.83468730869766,0.5158485512507525,41.51469662984212,41.01256167093913,3.2813989521372475,0.1943929632222847,50.04084325327406,0.18200000000000002,0.7413333333333334,0.07666666666666667,-0.09966666666666667,0.04566666666666666,0.8969999999999999,0.057333333333333326,0.08916666666666666,0.3854166666666666,0.32
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,261964400,aapl,4,0.168799991607666,0.09545292252037056,39.08142523518723,42.87759042033034,-103.33243649643676,41.425152969360354,40.98146648406983,24.618112989554398,0.0238694231327869,44.58874331787422,0.0,1.0,0.0,0.0,0.036,0.884,0.08,0.8807,0.3870833333333333,0.38
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,146062000,aapl,0,0.1634000015258789,0.09386738102100493,39.09664603570895,42.86955307622953,-130.92049180408614,41.30751686096191,40.960815620422366,27.77482166291858,-0.1191371148030882,44.25061055843925,0.0,0.7826666666666666,0.21733333333333335,0.4066,0.026333333333333334,0.8863333333333333,0.08700000000000001,0.9848333333333333,0.4133333333333333,0.4
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,134768000,aapl,1,0.1802000045776367,0.24741948884774967,38.794651731057776,42.93619543691097,-152.70790643400792,41.15763880411784,40.92939707438151,34.09364262252126,-0.2736186076810867,42.64744748501119,0.0,1.0,0.0,0.0,0.016,0.909,0.076,0.9704,0.4125,0.32
2018-04-25,40.65499877929688,41.35499954223633,40.602500915527344,40.91249847412109,113528400,aapl,2,0.1784000015258789,0.0925559290670005,38.61712242316371,43.00143607903355,-137.3898539120708,41.02739283243815,40.914919980367024,34.09364262252125,-0.3780031254723468,43.30338525183242,0.17200000000000001,0.775,0.053,-0.17085,0.036000000000000004,0.88975,0.07425,0.55665,0.4095833333333333,0.38
2018-04-26,41.02999877929688,41.432498931884766,40.84249877929688,41.05500030517578,111852000,aapl,3,0.16239999771118163,0.16600007805257216,38.528205394836455,43.03624429693601,-119.2162033059841,40.913906733194985,40.90665187835693,32.66113923636692,-0.4446138621185582,43.836857278694296,0.04075,0.817,0.14225,0.185825,0.05325,0.857,0.08925,0.427,0.4029166666666666,0.42
2018-04-30,40.532501220703125,41.81499862670898,40.459999084472656,41.31499862670898,169709600,aapl,0,0.1593000030517578,0.21786960891364754,38.27122769764764,43.12850069590704,-98.15807851049004,40.68174730936686,40.88163706461589,25.665135073639767,-0.5311654337221654,45.21511201684995,0.0,1.0,0.0,0.0,0.0225,0.8775,0.1005,0.93945,0.4183333333333333,0.42
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,214277600,aapl,1,0.15489999771118165,0.0873288358360764,38.28419345046328,43.132533997046494,-39.26287091998226,40.63226661682129,40.918554814656574,17.758879401138316,-0.4544436822993845,48.54488747974809,0.0,1.0,0.0,0.0,0.0,0.962,0.038,0.3818,0.4504166666666666,0.38
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,266157600,aapl,2,0.15970000267028808,0.12859655872654419,38.24819769262918,43.28728318810813,113.14744786249598,40.64288088480632,41.00121701558431,9.16496773190131,-0.2467441944526029,54.1525538945905,0.040363636363636365,0.8264545454545454,0.13318181818181818,0.11012727272727273,0.06354545454545454,0.8533636363636364,0.08309090909090909,0.3397909090909091,0.43125,0.39
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,136272800,aapl,3,0.15899999618530272,0.04523720304284161,38.2111146053042,43.42229031718115,111.35013411933188,40.68773282368978,41.05916519165039,9.164967731901305,-0.0751056411723141,54.3729319056241,0.08070588235294117,0.8367058823529412,0.08258823529411764,0.003964705882352944,0.07776470588235294,0.8381764705882353,0.08423529411764706,0.1583764705882353,0.4116666666666665,0.32
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,224805200,aapl,4,0.1477000045776367,0.06744787140579916,38.04486329532824,43.95844900630751,187.1128564254204,40.80728416442871,41.15867640177409,24.696772925842005,0.1925634706459078,58.81407418856907,0.09233333333333334,0.9076666666666666,0.0,-0.11686666666666667,0.06633333333333334,0.8290000000000001,0.10433333333333333,-0.18456666666666663,0.4158333333333333,0.4
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,169805600,aapl,0,0.1475,0.04214160938454584,37.87775641190142,44.48732270491987,216.4549585737764,40.96865488688151,41.2809414545695,31.079452945156326,0.425442303370481,59.59380028955447,0.113,0.673,0.21366666666666667,0.005966666666666666,0.09466666666666666,0.7856666666666667,0.11966666666666666,-0.24863333333333335,0.4254166666666665,0.41
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,113611200,aapl,1,0.14710000038146973,0.04643130626339906,37.70483992389141,44.96669938274921,181.3476473315404,41.07463912963867,41.39921595255534,27.43330125318887,0.6200194905782794,60.11646849074334,0.0,0.954,0.046,0.050575,0.05325,0.834,0.1125,0.6072,0.4116666666666665,0.49
2018-05-09,46.63750076293945,46.84999847412109,46.30500030517578,46.84000015258789,92844800,aapl,2,0.13420000076293945,0.08380289645773234,37.55700095278286,45.47175614255406,176.05294235540586,41.22643292744954,41.49757855733235,29.71664406020922,0.7903853861691061,60.88688155447199,0.12366666666666666,0.8763333333333333,0.0,-0.20473333333333332,0.06166666666666667,0.84,0.09766666666666667,0.6284666666666666,0.4054166666666666,0.49
2018-05-10,46.935001373291016,47.59249877929688,46.91249847412109,47.5099983215332,111957200,aapl,3,0.1322999954223633,0.031409439968990475,37.36358018319866,46.0458589037154,187.08877284084764,41.4144593556722,41.60013122558594,35.2023674281126,0.9659793757940492,62.42304995502215,0.11075,0.75375,0.1355,0.02755000000000002,0.0605,0.85075,0.08875,0.47930000000000006,0.4183333333333333,0.53
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,104848800,aapl,4,0.12649999618530272,0.0533109930472731,37.24518023630737,46.51350964406373,162.84574431282405,41.58634249369303,41.68770872751872,34.44699185000434,1.078751014034964,61.74646613672417,0.0,0.8846666666666666,0.11533333333333333,0.19063333333333332,0.042333333333333334,0.8879999999999999,0.06966666666666667,0.2472,0.4179166666666665,0.54
2018-05-14,47.25249862670898,47.38249969482422,46.96500015258789,47.03749847412109,83115200,aapl,0,0.1293000030517578,0.04944463707829768,37.16596320283908,46.90530411588651,145.3138132372247,41.76347910563151,41.75109780629476,34.446991850004345,1.1463800174896832,61.32623259498589,0.18466666666666667,0.8153333333333332,0.0,-0.2488,0.11133333333333334,0.8035,0.08516666666666667,-0.00739999999999998,0.40625,0.54
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,94780800,aapl,1,0.1463000011444092,0.036719679277488156,37.12242471877845,47.16238057907311,111.82682309421897,41.913268915812175,41.80987161000569,23.56090108741186,1.1535432079778474,59.693020936685485,0.0392,0.9608000000000001,0.0,-0.059199999999999996,0.047,0.89,0.0634,0.49188,0.39375,0.55
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,76732400,aapl,2,0.13420000076293945,0.05021978924060764,37.069982529008136,47.479759215987,114.15841774135812,42.05130093892415,41.877929814656575,26.75373574178849,1.1793406820459396,60.7921506216703,0.1686,0.7827999999999999,0.0486,-0.14185999999999999,0.09319999999999999,0.8382,0.0686,0.18974000000000002,0.3870833333333333,0.53
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,69176000,aapl,3,0.1343000030517578,0.08552805373606558,37.13519937963334,47.77154614954147,103.50431265010003,42.17030220031738,41.94433377583822,27.797427362500247,1.1633131503482588,59.64154136540471,0.0715,0.8362499999999999,0.09225,-0.038275,0.07300000000000001,0.84075,0.086,0.35167499999999996,0.3904166666666666,0.53
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,73190800,aapl,4,0.13420000076293945,0.06570521814741355,37.46206065735548,47.95485523619922,89.82323856307595,42.31913045247396,42.00230763753255,26.81020537576735,1.1244691322079063,58.98161751064341,0.0955,0.8185,0.086,-0.0386,0.033,0.8734999999999999,0.0935,0.9805,0.3816666666666666,0.52
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,73603200,aapl,0,0.13079999923706057,0.030065479534536647,37.85501026174637,48.11529422738938,92.29701288683054,42.46520601908366,42.05359808603922,30.4556726109862,1.1065117843297116,59.87321500156124,0.05075,0.8645,0.08474999999999999,0.019199999999999995,0.0545,0.8315,0.114,0.498575,0.4195833333333333,0.56
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,60962800,aapl,1,0.13220000267028809,0.047037639388050285,38.440276539226566,48.12718828926466,83.12681197778518,42.581977971394856,42.08915907541911,29.84009896886293,1.0708258261697026,59.39765098875787,0.12177777777777779,0.8160000000000001,0.06222222222222223,-0.06668888888888888,0.04811111111111111,0.842111111111111,0.10966666666666666,0.7157,0.4166666666666666,0.59
2018-05-23,46.587501525878906,47.125,46.43999862670898,47.09000015258789,80233600,aapl,2,0.12579999923706056,0.027046157324335556,39.07629658413056,48.100170548437816,76.64622657853512,42.71482798258464,42.13184140523275,24.897265264900486,1.0536565334102337,60.23191300755319,0.0655,0.8618333333333333,0.07266666666666666,-0.020049999999999995,0.0545,0.8738333333333334,0.0715,0.4038333333333333,0.4104166666666666,0.54
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.03749847412109,92936000,aapl,3,0.12529999732971192,0.020961595310022056,39.795239976497385,47.971534391788765,72.8800046456792,42.83242835998535,42.17475973765056,25.90236110455089,1.0241719418388868,60.00867733360219,0.23575000000000002,0.76425,0.0,-0.39427500000000004,0.1235,0.783,0.0935,-0.4727,0.40625,0.48
2018-05-25,47.057498931884766,47.41249847412109,46.91249847412109,47.14500045776367,69844000,aapl,4,0.13220000267028809,0.04500695919448134,40.82939881216776,47.58350859750022,74.66802638369123,42.94876530965169,42.23185068766277,28.34452208175836,0.9976403367207424,60.32020262194841,0.1025,0.59775,0.29975,0.192,0.07275,0.8394999999999999,0.08775,-0.2106,0.4195833333333333,0.44
2018-05-29,46.900001525878906,47.1875,46.71749877929688,46.97499847412109,90056400,aapl,1,0.17020000457763673,0.06643684465332349,41.89091775354778,47.08138945165243,64.50658823585664,43.05095520019531,42.28138936360677,24.133075067496808,0.9524518710633388,59.56124863922667,0.126,0.8165,0.0575,-0.16235,0.0735,0.835,0.091,0.009500000000000008,0.3970833333333333,0.34
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,74762000,aapl,2,0.149399995803833,0.06245380727566264,42.92150617566247,46.50864862475258,57.93123568893818,43.13062693277995,42.32689164479574,23.632715713106887,0.8985269054073015,59.1086748881773,0.0,0.7335,0.2665,0.36845000000000006,0.0305,0.8975,0.0725,0.8787499999999999,0.4041666666666665,0.42
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.71749877929688,109931200,aapl,3,0.15430000305175778,0.049170082914854606,43.4692565264036,46.22475630623802,52.46963758948728,43.20844421386719,42.37046890258789,19.95702784898484,0.8339641370113924,58.38589261576615,0.0,0.878,0.122,0.21200000000000002,0.02625,0.89825,0.0755,0.95465,0.4025,0.43
2018-06-01,46.997501373291016,47.56499862670898,46.9375,47.560001373291016,93770000,aapl,4,0.13460000038146971,0.03670754517243937,44.22249844597953,45.80870577765328,66.212614234218,43.35348269144694,42.43408966064453,27.286921296789878,0.8384650409874936,61.02333142203022,0.0,0.599,0.40099999999999997,0.64795,0.027999999999999997,0.8600000000000001,0.1125,0.99565,0.40875,0.52
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,105064800,aapl,0,0.12739999771118163,0.05428072407554872,44.33196049722292,45.90849207846068,84.3899800769008,43.56776313781738,42.49645805358887,36.90185995374881,0.8629108878969731,62.19288075847045,0.09799999999999999,0.7636666666666666,0.13833333333333334,0.038099999999999995,0.037,0.8303333333333334,0.13266666666666668,0.8332333333333333,0.5208333333333334,0.55
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,86264000,aapl,1,0.12399999618530272,0.024463499771862195,44.32052182590521,46.13290606105768,90.65980518744568,43.79773114522298,42.55262400309245,38.336184400784326,0.9005958433877765,63.25455143972829,0.0,0.9168888888888888,0.08311111111111111,0.08386666666666666,0.04088888888888889,0.8568888888888888,0.10255555555555557,0.7171,0.4891666666666666,0.58
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,83734400,aapl,2,0.11640000343322754,0.045773271887228656,44.28765160211099,46.37354644171226,91.63403472005088,44.0514227549235,42.60453077952067,35.54916771626551,0.9326989903044448,63.73150353889682,0.05764705882352941,0.7793529411764706,0.16294117647058823,0.13483529411764705,0.05052941176470588,0.8591176470588235,0.09047058823529412,0.4157058823529412,0.42875,0.65
